Train unlearnable simclr with differentiable data augmentation. Larger step 3.2
python3 ssl_perturbation_save_model.py --config_path configs/cifar10 --exp_name path/to/your/experiment/folder --version resnet18 --train_data_type CIFAR10 --noise_shape 10 3 32 32 --epsilon 8 --num_steps 5 --step_size 6 --attack_type min-min --perturb_type classwise --universal_train_target 'classwise' --train_step 10 --epochs 151 --min_min_attack_fn eot_v2 --strong_aug
check check
__name__ simclr
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
The whole epochs are 151
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958167552947998
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.942969799041748
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959934234619141
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9677581787109375
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9560770988464355
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948814392089844
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955024242401123
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955136299133301
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956453800201416
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960887908935547
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965147495269775
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.943955898284912
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963077545166016
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9541449546813965
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955638885498047
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964337348937988
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956787109375
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.97451639175415
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950368404388428
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.935725688934326
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944389343261719
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.934589385986328
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962486267089844
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948793888092041
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945937633514404
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95370626449585
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.940831661224365
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964852809906006
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951742649078369
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956277370452881
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948558330535889
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.972867012023926
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9644975662231445
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.947473049163818
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.96033239364624
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9512763023376465
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.941074371337891
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.961630344390869
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953673839569092
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949682712554932
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.941375255584717
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956184387207031
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.982292175292969
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950084686279297
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.947265625
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944924354553223
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945510387420654
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957530975341797
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951499938964844
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946998119354248
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.939662933349609
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.947251796722412
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960535526275635
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9553985595703125
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945834636688232
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955715179443359
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9563727378845215
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960656642913818
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.942561626434326
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959671974182129
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950262546539307
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9579057693481445
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.972283363342285
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9573211669921875
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959812164306641
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.94930362701416
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.940793037414551
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9659037590026855
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965684413909912
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.940621852874756
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951436519622803
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963237285614014
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.96942663192749
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951501369476318
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962596893310547
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.941338539123535
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.952989101409912
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955062389373779
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.969117164611816
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.961707592010498
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944945812225342
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962777137756348
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.96185827255249
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955510139465332
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95668363571167
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9542765617370605
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945672512054443
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963502407073975
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.96481466293335
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954473972320557
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9492669105529785
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.936949253082275
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9608049392700195
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9596452713012695
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.943822383880615
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.939382076263428
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.942781925201416
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9680328369140625
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956930637359619
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953188419342041
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959275245666504
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.952644348144531
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9679999351501465
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958305358886719
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948338508605957
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948281288146973
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9599528312683105
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958381652832031
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949803352355957
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951851844787598
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.941384792327881
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946054935455322
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.972470283508301
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946314334869385
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.952053070068359
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953195095062256
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956215858459473
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956968784332275
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948853492736816
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9510345458984375
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954075813293457
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950414180755615
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9729204177856445
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954236030578613
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951406002044678
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954345226287842
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950139045715332
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.974154949188232
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.969326019287109
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.966658115386963
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.967526435852051
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949258327484131
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963860988616943
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.973545074462891
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957187652587891
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960873603820801
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9503607749938965
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963813304901123
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.968389987945557
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957776069641113
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960389614105225
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949516296386719
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963271617889404
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958488464355469
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957292079925537
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953218936920166
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959344387054443
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957768440246582
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9521660804748535
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946816444396973
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9526262283325195
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951268672943115
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95425271987915
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.936670780181885
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950724124908447
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960063457489014
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957383632659912
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.968552589416504
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.939042568206787
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953099727630615
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9548797607421875
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955061435699463
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.974221706390381
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949660778045654
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.967080593109131
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9570159912109375
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956071376800537
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953275203704834
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954850673675537
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950976848602295
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.971116065979004
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962660312652588
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9688310623168945
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.961318492889404
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.967510223388672
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9558844566345215
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964561462402344
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965729713439941
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.961390972137451
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9485297203063965
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.938928127288818
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959092617034912
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.967470645904541
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957251071929932
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.947768688201904
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9391913414001465
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.94540548324585
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9688239097595215
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957051753997803
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954856872558594
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.941551208496094
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9528985023498535
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9547343254089355
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950755596160889
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950695037841797
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.959995269775391
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.934879302978516
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962352752685547
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951254367828369
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.942399501800537
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944217205047607
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.940093517303467
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964051723480225
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9511332511901855
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9779181480407715
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958869457244873
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949168682098389
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965823650360107
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.958867073059082
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949771881103516
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9551568031311035
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.94037389755249
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.962497711181641
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954978942871094
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945345401763916
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.936212062835693
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.945410251617432
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.975734233856201
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964684963226318
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.969259738922119
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95992374420166
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.947195529937744
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957491397857666
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946999549865723
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.942840576171875
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950225830078125
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.932316780090332
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948918342590332
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95028829574585
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955740451812744
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956861972808838
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9482421875
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9691667556762695
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.961772918701172
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944314479827881
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955618381500244
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953605651855469
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9546990394592285
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950293064117432
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.949315547943115
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9385552406311035
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948050022125244
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.970379829406738
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965493679046631
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948735237121582
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9518280029296875
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953128814697266
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.954995155334473
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960474491119385
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9462571144104
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.965664863586426
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951275825500488
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.973433017730713
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.97036600112915
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.952073097229004
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.948037624359131
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956335544586182
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.979722499847412
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.964561462402344
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.946025848388672
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950477123260498
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.966289520263672
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.983015537261963
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950215816497803
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950299263000488
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957451820373535
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.944000244140625
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9667582511901855
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.957698822021484
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9615607261657715
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951989650726318
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.938299655914307
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951014995574951
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9530768394470215
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955574035644531
