Differentiable augmentation first version.
python3 ssl_perturbation_save_model.py --config_path configs/cifar10 --exp_name path/to/your/experiment/folder --version resnet18 --train_data_type CIFAR10 --noise_shape 10 3 32 32 --epsilon 16 --num_steps 1 --step_size 3.2 --attack_type min-min --perturb_type classwise --universal_train_target 'classwise' --train_step 10 --epochs 151
check check
__name__ simclr
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
The whole epochs are 151
min_min_attack_simclr_return_loss_tensor: 6.709806442260742
min_min_attack_simclr_return_loss_tensor: 6.70688533782959
min_min_attack_simclr_return_loss_tensor: 6.664604187011719
min_min_attack_simclr_return_loss_tensor: 6.649003982543945
min_min_attack_simclr_return_loss_tensor: 6.6672210693359375
min_min_attack_simclr_return_loss_tensor: 6.6287665367126465
min_min_attack_simclr_return_loss_tensor: 6.693177223205566
min_min_attack_simclr_return_loss_tensor: 6.6685380935668945
min_min_attack_simclr_return_loss_tensor: 6.753932952880859
min_min_attack_simclr_return_loss_tensor: 6.659514427185059
min_min_attack_simclr_return_loss_tensor: 6.687295436859131
min_min_attack_simclr_return_loss_tensor: 6.644883155822754
min_min_attack_simclr_return_loss_tensor: 6.7023820877075195
min_min_attack_simclr_return_loss_tensor: 6.699911117553711
min_min_attack_simclr_return_loss_tensor: 6.685311317443848
min_min_attack_simclr_return_loss_tensor: 6.620279312133789
min_min_attack_simclr_return_loss_tensor: 6.671223163604736
min_min_attack_simclr_return_loss_tensor: 6.626093864440918
min_min_attack_simclr_return_loss_tensor: 6.7100725173950195
min_min_attack_simclr_return_loss_tensor: 6.671291351318359
min_min_attack_simclr_return_loss_tensor: 6.616189956665039
min_min_attack_simclr_return_loss_tensor: 6.617162227630615
min_min_attack_simclr_return_loss_tensor: 6.725331783294678
min_min_attack_simclr_return_loss_tensor: 6.652061462402344
min_min_attack_simclr_return_loss_tensor: 6.704414367675781
min_min_attack_simclr_return_loss_tensor: 6.67283821105957
min_min_attack_simclr_return_loss_tensor: 6.673971176147461
min_min_attack_simclr_return_loss_tensor: 6.633315086364746
min_min_attack_simclr_return_loss_tensor: 6.680429458618164
min_min_attack_simclr_return_loss_tensor: 6.643805503845215
min_min_attack_simclr_return_loss_tensor: 6.688948631286621
min_min_attack_simclr_return_loss_tensor: 6.5923357009887695
min_min_attack_simclr_return_loss_tensor: 6.63663911819458
min_min_attack_simclr_return_loss_tensor: 6.631989479064941
min_min_attack_simclr_return_loss_tensor: 6.624238014221191
min_min_attack_simclr_return_loss_tensor: 6.617033958435059
min_min_attack_simclr_return_loss_tensor: 6.692237854003906
min_min_attack_simclr_return_loss_tensor: 6.663853645324707
min_min_attack_simclr_return_loss_tensor: 6.628933429718018
min_min_attack_simclr_return_loss_tensor: 6.6731767654418945
min_min_attack_simclr_return_loss_tensor: 6.618160724639893
min_min_attack_simclr_return_loss_tensor: 6.6772027015686035
min_min_attack_simclr_return_loss_tensor: 6.711619853973389
min_min_attack_simclr_return_loss_tensor: 6.641574382781982
min_min_attack_simclr_return_loss_tensor: 6.619139194488525
min_min_attack_simclr_return_loss_tensor: 6.654850006103516
min_min_attack_simclr_return_loss_tensor: 6.612053871154785
min_min_attack_simclr_return_loss_tensor: 6.634130477905273
min_min_attack_simclr_return_loss_tensor: 6.610444068908691
min_min_attack_simclr_return_loss_tensor: 6.639050006866455
min_min_attack_simclr_return_loss_tensor: 6.626197814941406
min_min_attack_simclr_return_loss_tensor: 6.592846870422363
min_min_attack_simclr_return_loss_tensor: 6.622910499572754
min_min_attack_simclr_return_loss_tensor: 6.61442756652832
min_min_attack_simclr_return_loss_tensor: 6.627723693847656
min_min_attack_simclr_return_loss_tensor: 6.608288288116455
min_min_attack_simclr_return_loss_tensor: 6.59370756149292
min_min_attack_simclr_return_loss_tensor: 6.594642639160156
min_min_attack_simclr_return_loss_tensor: 6.6402587890625
min_min_attack_simclr_return_loss_tensor: 6.603855133056641
min_min_attack_simclr_return_loss_tensor: 6.64837646484375
min_min_attack_simclr_return_loss_tensor: 6.630195617675781
min_min_attack_simclr_return_loss_tensor: 6.5858073234558105
min_min_attack_simclr_return_loss_tensor: 6.604450225830078
min_min_attack_simclr_return_loss_tensor: 6.596999168395996
min_min_attack_simclr_return_loss_tensor: 6.610753059387207
min_min_attack_simclr_return_loss_tensor: 6.577422142028809
min_min_attack_simclr_return_loss_tensor: 6.571112155914307
min_min_attack_simclr_return_loss_tensor: 6.6284003257751465
min_min_attack_simclr_return_loss_tensor: 6.58243465423584
min_min_attack_simclr_return_loss_tensor: 6.609694957733154
min_min_attack_simclr_return_loss_tensor: 6.581723690032959
min_min_attack_simclr_return_loss_tensor: 6.592507839202881
min_min_attack_simclr_return_loss_tensor: 6.595990180969238
min_min_attack_simclr_return_loss_tensor: 6.5170207023620605
min_min_attack_simclr_return_loss_tensor: 6.557763576507568
min_min_attack_simclr_return_loss_tensor: 6.588580131530762
min_min_attack_simclr_return_loss_tensor: 6.606032848358154
min_min_attack_simclr_return_loss_tensor: 6.562024116516113
min_min_attack_simclr_return_loss_tensor: 6.56828498840332
min_min_attack_simclr_return_loss_tensor: 6.574495315551758
min_min_attack_simclr_return_loss_tensor: 6.583035469055176
min_min_attack_simclr_return_loss_tensor: 6.586856842041016
min_min_attack_simclr_return_loss_tensor: 6.5603203773498535
min_min_attack_simclr_return_loss_tensor: 6.550312042236328
min_min_attack_simclr_return_loss_tensor: 6.611871242523193
min_min_attack_simclr_return_loss_tensor: 6.523369789123535
min_min_attack_simclr_return_loss_tensor: 6.561395645141602
min_min_attack_simclr_return_loss_tensor: 6.591191291809082
min_min_attack_simclr_return_loss_tensor: 6.5923919677734375
min_min_attack_simclr_return_loss_tensor: 6.584936618804932
min_min_attack_simclr_return_loss_tensor: 6.6103105545043945
min_min_attack_simclr_return_loss_tensor: 6.555959701538086
min_min_attack_simclr_return_loss_tensor: 6.068089485168457
min_min_attack_simclr_return_loss_tensor: 6.606396198272705
min_min_attack_simclr_return_loss_tensor: 6.698017120361328
min_min_attack_simclr_return_loss_tensor: 6.612522125244141
min_min_attack_simclr_return_loss_tensor: 6.654344081878662
min_min_attack_simclr_return_loss_tensor: 6.658936500549316
min_min_attack_simclr_return_loss_tensor: 6.635634422302246
min_min_attack_simclr_return_loss_tensor: 6.604951858520508
min_min_attack_simclr_return_loss_tensor: 6.615481376647949
min_min_attack_simclr_return_loss_tensor: 6.5945329666137695
min_min_attack_simclr_return_loss_tensor: 6.607055187225342
min_min_attack_simclr_return_loss_tensor: 6.611770153045654
min_min_attack_simclr_return_loss_tensor: 6.59214973449707
min_min_attack_simclr_return_loss_tensor: 6.604982852935791
